3,236,"pkw","Opel",1590971172.0
2,138,"pkw","VW",1590971173.0
1,81,"lkw","MAN",1590971178.0
2,139,"pkw","Mercedes-Benz",1590971179.0
3,185,"pkw","Ford",1590971182.0
1,83,"lkw","MAN",1590971184.0
2,151,"pkw","Audi",1590971185.0
1,82,"lkw","Volvo",1590971190.0
2,154,"pkw","Bentley",1590971191.0
3,179,"pkw","Skoda",1590971192.0
1,85,"lkw","MAN",1590971196.0
2,155,"pkw","Audi",1590971197.0
1,79,"lkw","DAF",1590971202.0
3,210,"pkw","Ford",1590971202.0
2,126,"pkw","Kia",1590971203.0
1,81,"lkw","Iveco",1590971208.0
2,152,"pkw","Fiat",1590971209.0
3,200,"pkw","Skoda",1590971212.0
1,78,"lkw","Iveco",1590971214.0
2,148,"pkw","Fiat",1590971215.0
1,76,"lkw","Scania",1590971220.0
2,142,"pkw","Ford",1590971221.0
3,246,"pkw","Fiat",1590971222.0
1,80,"lkw","Volvo",1590971226.0
2,155,"pkw","Ford",1590971227.0
1,76,"lkw","Volvo",1590971232.0
3,264,"pkw","Aston Martin",1590971232.0
2,146,"pkw","Opel",1590971233.0
1,84,"lkw","Scania",1590971238.0
2,150,"pkw","Skoda",1590971239.0
3,202,"pkw","Audi",1590971242.0
1,83,"lkw","MAN",1590971244.0
2,157,"pkw","Skoda",1590971245.0
1,80,"lkw","MAN",1590971250.0
2,159,"pkw","Seat",1590971251.0
3,174,"pkw","Opel",1590971252.0
1,112,"pkw","VW",1590971256.0
2,150,"pkw","Ford",1590971257.0
1,113,"pkw","Renault",1590971262.0
3,225,"pkw","Aston Martin",1590971262.0
2,129,"pkw","Mercedes-Benz",1590971263.0
1,78,"lkw","Volvo",1590971268.0
2,143,"pkw","BMW",1590971269.0
3,198,"pkw","BMW",1590971272.0
1,82,"lkw","Scania",1590971274.0
2,148,"pkw","Ford",1590971275.0
1,108,"pkw","Audi",1590971280.0
2,152,"pkw","Bentley",1590971281.0
3,165,"pkw","VW",1590971282.0
1,82,"lkw","Scania",1590971286.0
2,121,"pkw","Nissan",1590971287.0
1,81,"lkw","MAN",1590971292.0
3,170,"pkw","VW",1590971292.0
2,131,"pkw","Ford",1590971293.0
1,76,"lkw","MAN",1590971298.0
2,141,"pkw","Ford",1590971299.0
3,160,"pkw","Hyundai",1590971302.0
1,84,"lkw","MAN",1590971304.0
2,148,"pkw","Seat",1590971305.0
1,75,"lkw","Volvo",1590971310.0
2,134,"pkw","BMW",1590971311.0
3,234,"pkw","Bugatti",1590971312.0
1,83,"lkw","MAN",1590971316.0
2,120,"pkw","Renault",1590971317.0
1,79,"lkw","Iveco",1590971322.0
3,214,"pkw","Audi",1590971322.0
2,139,"pkw","VW",1590971323.0
1,80,"lkw","MAN",1590971328.0
2,132,"pkw","Fiat",1590971329.0
3,196,"pkw","Ford",1590971332.0
1,76,"lkw","DAF",1590971334.0
2,131,"pkw","Seat",1590971335.0
1,78,"lkw","MAN",1590971340.0
2,152,"pkw","Renault",1590971341.0
3,210,"pkw","BMW",1590971342.0
1,79,"lkw","Iveco",1590971346.0
2,86,"lkw","MAN",1590971347.0
1,76,"lkw","Volvo",1590971352.0
3,248,"pkw","VW",1590971352.0
2,124,"pkw","BMW",1590971353.0
1,80,"lkw","Scania",1590971358.0
2,133,"pkw","VW",1590971359.0
3,186,"pkw","VW",1590971362.0
1,83,"lkw","Scania",1590971364.0
2,126,"pkw","VW",1590971365.0
1,79,"lkw","Iveco",1590971370.0
2,159,"pkw","Rolls Royce",1590971371.0
3,251,"pkw","Bentley",1590971372.0
1,79,"lkw","MAN",1590971376.0
2,120,"pkw","Nissan",1590971377.0
1,81,"lkw","Volvo",1590971382.0
3,185,"pkw","VW",1590971382.0
2,150,"pkw","VW",1590971383.0
1,79,"lkw","MAN",1590971388.0
2,127,"pkw","Hyundai",1590971389.0
3,247,"pkw","Audi",1590971392.0
1,78,"lkw","MAN",1590971394.0
2,134,"pkw","Kia",1590971395.0
1,82,"lkw","Scania",1590971400.0
2,151,"pkw","Opel",1590971401.0
3,175,"pkw","VW",1590971402.0
1,79,"lkw","Volvo",1590971406.0
2,156,"pkw","Ford",1590971407.0
1,108,"pkw","Audi",1590971412.0
3,296,"pkw","Aston Martin",1590971412.0
2,121,"pkw","VW",1590971413.0
1,100,"pkw","Mercedes-Benz",1590971418.0
2,89,"lkw","Scania",1590971419.0
3,242,"pkw","Nissan",1590971422.0
1,81,"lkw","Scania",1590971424.0
2,149,"pkw","Nissan",1590971425.0
1,103,"pkw","Fiat",1590971430.0
2,122,"pkw","VW",1590971431.0
3,211,"pkw","Bentley",1590971432.0
1,118,"pkw","Opel",1590971436.0
2,126,"pkw","Opel",1590971437.0
1,84,"lkw","Volvo",1590971442.0
3,161,"pkw","VW",1590971442.0
2,140,"pkw","VW",1590971443.0
1,77,"lkw","MAN",1590971448.0
2,89,"lkw","MAN",1590971449.0
3,214,"pkw","VW",1590971452.0
1,82,"lkw","Volvo",1590971454.0
2,87,"lkw","MAN",1590971455.0
1,79,"lkw","Scania",1590971460.0
2,132,"pkw","Ford",1590971461.0
3,190,"pkw","Hyundai",1590971462.0
1,75,"lkw","Volvo",1590971466.0
2,143,"pkw","Fiat",1590971467.0
1,82,"lkw","DAF",1590971472.0
3,199,"pkw","BMW",1590971472.0
2,152,"pkw","Opel",1590971473.0
1,106,"pkw","Mercedes-Benz",1590971478.0
2,139,"pkw","Toyota",1590971479.0
3,182,"pkw","Skoda",1590971482.0
1,84,"lkw","DAF",1590971484.0
2,150,"pkw","Audi",1590971485.0
1,84,"lkw","MAN",1590971490.0
2,155,"pkw","Renault",1590971491.0
3,194,"pkw","Toyota",1590971492.0
1,83,"lkw","Volvo",1590971496.0
2,127,"pkw","Skoda",1590971497.0
1,75,"lkw","MAN",1590971502.0
3,244,"pkw","Lamborghini",1590971502.0
2,85,"lkw","MAN",1590971503.0
1,76,"lkw","MAN",1590971508.0
2,136,"pkw","Seat",1590971509.0
3,227,"pkw","Opel",1590971512.0
1,111,"pkw","Nissan",1590971514.0
2,151,"pkw","Audi",1590971515.0
1,75,"lkw","Scania",1590971520.0
2,149,"pkw","BMW",1590971521.0
3,246,"pkw","Ford",1590971522.0
1,79,"lkw","Volvo",1590971526.0
2,156,"pkw","Seat",1590971527.0
1,79,"lkw","Scania",1590971532.0
3,208,"pkw","Opel",1590971532.0
2,86,"lkw","Iveco",1590971533.0
1,82,"lkw","DAF",1590971538.0
2,155,"pkw","Opel",1590971539.0
3,283,"pkw","Bugatti",1590971542.0
1,82,"lkw","Volvo",1590971544.0
2,158,"pkw","Mercedes-Benz",1590971545.0
1,75,"lkw","Volvo",1590971550.0
2,156,"pkw","Ford",1590971551.0
3,191,"pkw","Seat",1590971552.0
1,82,"lkw","Scania",1590971556.0
2,147,"pkw","Ford",1590971557.0
1,78,"lkw","MAN",1590971562.0
3,182,"pkw","Porsche",1590971562.0
2,133,"pkw","Audi",1590971563.0
1,84,"lkw","Iveco",1590971568.0
2,86,"lkw","Iveco",1590971569.0
3,207,"pkw","Bentley",1590971572.0
1,82,"lkw","MAN",1590971574.0
2,156,"pkw","Skoda",1590971575.0
1,82,"lkw","MAN",1590971580.0
2,122,"pkw","Toyota",1590971581.0
3,207,"pkw","Nissan",1590971582.0
1,84,"lkw","Scania",1590971586.0
2,125,"pkw","Audi",1590971587.0
1,81,"lkw","MAN",1590971592.0
3,185,"pkw","Opel",1590971592.0
2,89,"lkw","MAN",1590971593.0
1,83,"lkw","Scania",1590971598.0
2,139,"pkw","VW",1590971599.0
3,218,"pkw","VW",1590971602.0
1,85,"lkw","MAN",1590971604.0
2,147,"pkw","BMW",1590971605.0
1,83,"lkw","MAN",1590971610.0
2,157,"pkw","Audi",1590971611.0
3,164,"pkw","VW",1590971612.0
1,77,"lkw","Volvo",1590971616.0
2,156,"pkw","Ford",1590971617.0
1,83,"lkw","MAN",1590971622.0
3,274,"pkw","Bentley",1590971622.0
2,145,"pkw","Toyota",1590971623.0
1,76,"lkw","Volvo",1590971628.0
2,142,"pkw","Skoda",1590971629.0
3,222,"pkw","VW",1590971632.0
1,82,"lkw","Scania",1590971634.0
2,88,"lkw","Scania",1590971635.0
1,77,"lkw","Iveco",1590971640.0
2,157,"pkw","Mercedes-Benz",1590971641.0
3,212,"pkw","Seat",1590971642.0
1,75,"lkw","Volvo",1590971646.0
2,169,"pkw","Bentley",1590971647.0
1,84,"lkw","MAN",1590971652.0
3,220,"pkw","VW",1590971652.0
2,152,"pkw","Opel",1590971653.0
1,83,"lkw","MAN",1590971658.0
2,133,"pkw","VW",1590971659.0
3,238,"pkw","Ford",1590971662.0
1,78,"lkw","DAF",1590971664.0
2,88,"lkw","Volvo",1590971665.0
1,80,"lkw","MAN",1590971670.0
2,144,"pkw","Skoda",1590971671.0
3,172,"pkw","Opel",1590971672.0
1,81,"lkw","MAN",1590971676.0
2,87,"lkw","Iveco",1590971677.0
1,84,"lkw","MAN",1590971682.0
3,238,"pkw","Mercedes-Benz",1590971682.0
2,145,"pkw","Ford",1590971683.0
1,84,"lkw","Volvo",1590971688.0
2,121,"pkw","Mercedes-Benz",1590971689.0
3,163,"pkw","Kia",1590971692.0
1,77,"lkw","Volvo",1590971694.0
2,133,"pkw","Audi",1590971695.0
1,78,"lkw","MAN",1590971700.0
2,128,"pkw","Skoda",1590971701.0
3,167,"pkw","Opel",1590971702.0
1,82,"lkw","MAN",1590971706.0
2,148,"pkw","VW",1590971707.0
1,77,"lkw","MAN",1590971712.0
3,245,"pkw","VW",1590971712.0
2,127,"pkw","Audi",1590971713.0
1,78,"lkw","DAF",1590971718.0
2,129,"pkw","Ford",1590971719.0
3,161,"pkw","Renault",1590971722.0
1,75,"lkw","Volvo",1590971724.0
2,126,"pkw","Renault",1590971725.0
1,85,"lkw","Volvo",1590971730.0
2,148,"pkw","Bentley",1590971731.0
3,239,"pkw","VW",1590971732.0
1,109,"pkw","Opel",1590971736.0
2,87,"lkw","MAN",1590971737.0
1,83,"lkw","Scania",1590971742.0
3,193,"pkw","Aston Martin",1590971742.0
2,156,"pkw","Opel",1590971743.0
1,81,"lkw","Scania",1590971748.0
2,88,"lkw","MAN",1590971749.0
3,184,"pkw","Bentley",1590971752.0
1,85,"lkw","MAN",1590971754.0
2,153,"pkw","Skoda",1590971755.0
1,79,"lkw","MAN",1590971760.0
2,137,"pkw","VW",1590971761.0
3,214,"pkw","Porsche",1590971762.0
1,82,"lkw","Scania",1590971766.0
2,140,"pkw","Hyundai",1590971767.0
1,84,"lkw","Volvo",1590971772.0
3,210,"pkw","VW",1590971772.0
2,133,"pkw","Ford",1590971773.0
1,76,"lkw","Scania",1590971778.0
2,153,"pkw","VW",1590971779.0
3,188,"pkw","Bentley",1590971782.0
1,78,"lkw","Scania",1590971784.0
2,129,"pkw","Seat",1590971785.0
1,77,"lkw","Volvo",1590971790.0
2,152,"pkw","Opel",1590971791.0
3,190,"pkw","Hyundai",1590971792.0
1,82,"lkw","MAN",1590971796.0
2,158,"pkw","VW",1590971797.0
1,81,"lkw","MAN",1590971802.0
3,250,"pkw","VW",1590971802.0
2,152,"pkw","BMW",1590971803.0
1,80,"lkw","Iveco",1590971808.0
2,158,"pkw","Audi",1590971809.0
3,194,"pkw","Opel",1590971812.0
1,77,"lkw","MAN",1590971814.0
2,124,"pkw","Opel",1590971815.0
1,84,"lkw","Volvo",1590971820.0
2,87,"lkw","Volvo",1590971821.0
3,209,"pkw","Ford",1590971822.0
1,78,"lkw","Volvo",1590971826.0
2,129,"pkw","Opel",1590971827.0
1,81,"lkw","MAN",1590971832.0
3,245,"pkw","Renault",1590971832.0
2,124,"pkw","Fiat",1590971833.0
1,77,"lkw","Scania",1590971838.0
2,143,"pkw","Seat",1590971839.0
3,232,"pkw","Seat",1590971842.0
1,81,"lkw","Volvo",1590971844.0
2,133,"pkw","Hyundai",1590971845.0
1,81,"lkw","Iveco",1590971850.0
2,150,"pkw","Nissan",1590971851.0
3,237,"pkw","VW",1590971852.0
1,76,"lkw","Scania",1590971856.0
2,124,"pkw","Renault",1590971857.0
1,76,"lkw","Scania",1590971862.0
3,239,"pkw","Mercedes-Benz",1590971862.0
2,138,"pkw","VW",1590971863.0
1,75,"lkw","Volvo",1590971868.0
2,134,"pkw","Renault",1590971869.0
3,279,"pkw","Lamborghini",1590971872.0
1,76,"lkw","Scania",1590971874.0
2,88,"lkw","Volvo",1590971875.0
1,82,"lkw","Scania",1590971880.0
2,134,"pkw","Hyundai",1590971881.0
3,244,"pkw","BMW",1590971882.0
1,81,"lkw","MAN",1590971886.0
2,89,"lkw","MAN",1590971887.0
1,76,"lkw","Volvo",1590971892.0
3,195,"pkw","VW",1590971892.0
2,139,"pkw","BMW",1590971893.0
1,75,"lkw","Iveco",1590971898.0
2,138,"pkw","VW",1590971899.0
3,205,"pkw","VW",1590971902.0
1,77,"lkw","MAN",1590971904.0
2,145,"pkw","Skoda",1590971905.0
1,81,"lkw","Iveco",1590971910.0
2,150,"pkw","BMW",1590971911.0
3,199,"pkw","VW",1590971912.0
1,79,"lkw","Volvo",1590971916.0
2,134,"pkw","VW",1590971917.0
1,83,"lkw","DAF",1590971922.0
3,192,"pkw","Ford",1590971922.0
2,144,"pkw","Opel",1590971923.0
1,77,"lkw","Scania",1590971928.0
2,125,"pkw","Skoda",1590971929.0
3,195,"pkw","Audi",1590971932.0
1,85,"lkw","Scania",1590971934.0
2,139,"pkw","Skoda",1590971935.0
1,75,"lkw","Scania",1590971940.0
2,132,"pkw","Renault",1590971941.0
3,219,"pkw","Audi",1590971942.0
1,106,"pkw","Toyota",1590971946.0
2,152,"pkw","Audi",1590971947.0
1,79,"lkw","DAF",1590971952.0
3,181,"pkw","VW",1590971952.0
2,143,"pkw","VW",1590971953.0
1,77,"lkw","MAN",1590971958.0
2,128,"pkw","VW",1590971959.0
3,163,"pkw","Renault",1590971962.0
1,75,"lkw","Iveco",1590971964.0
2,122,"pkw","BMW",1590971965.0
1,82,"lkw","DAF",1590971970.0
2,153,"pkw","Mercedes-Benz",1590971971.0
3,171,"pkw","Toyota",1590971972.0
1,76,"lkw","MAN",1590971976.0
2,137,"pkw","BMW",1590971977.0
1,76,"lkw","MAN",1590971982.0
3,246,"pkw","Opel",1590971982.0
2,138,"pkw","Toyota",1590971983.0
1,79,"lkw","Volvo",1590971988.0
2,151,"pkw","Ford",1590971989.0
3,244,"pkw","VW",1590971992.0
1,85,"lkw","MAN",1590971994.0
2,146,"pkw","Bugatti",1590971995.0
1,83,"lkw","MAN",1590972000.0
2,127,"pkw","VW",1590972001.0
3,220,"pkw","Mercedes-Benz",1590972002.0
1,82,"lkw","MAN",1590972006.0
2,129,"pkw","VW",1590972007.0
1,84,"lkw","MAN",1590972012.0
3,285,"pkw","Bentley",1590972012.0
2,85,"lkw","MAN",1590972013.0
1,85,"lkw","MAN",1590972018.0
2,156,"pkw","Fiat",1590972019.0
3,209,"pkw","Opel",1590972022.0
1,78,"lkw","MAN",1590972024.0
2,154,"pkw","Ford",1590972025.0
1,85,"lkw","Iveco",1590972030.0
2,152,"pkw","VW",1590972031.0
3,202,"pkw","Rolls Royce",1590972032.0
1,85,"lkw","Iveco",1590972036.0
2,158,"pkw","Audi",1590972037.0
1,79,"lkw","MAN",1590972042.0
3,173,"pkw","VW",1590972042.0
2,135,"pkw","Ford",1590972043.0
1,81,"lkw","MAN",1590972048.0
2,127,"pkw","Mercedes-Benz",1590972049.0
3,231,"pkw","VW",1590972052.0
1,77,"lkw","Scania",1590972054.0
2,153,"pkw","Audi",1590972055.0
1,81,"lkw","Scania",1590972060.0
2,146,"pkw","VW",1590972061.0
3,221,"pkw","Opel",1590972062.0
1,108,"pkw","Seat",1590972066.0
2,124,"pkw","BMW",1590972067.0
1,83,"lkw","DAF",1590972072.0
3,217,"pkw","VW",1590972072.0
2,148,"pkw","VW",1590972073.0
1,85,"lkw","MAN",1590972078.0
2,150,"pkw","VW",1590972079.0
3,218,"pkw","Lamborghini",1590972082.0
1,77,"lkw","Scania",1590972084.0
2,135,"pkw","Ford",1590972085.0
1,76,"lkw","MAN",1590972090.0
2,131,"pkw","Toyota",1590972091.0
3,203,"pkw","Hyundai",1590972092.0
1,85,"lkw","MAN",1590972096.0
2,89,"lkw","Volvo",1590972097.0
1,111,"pkw","VW",1590972102.0
3,188,"pkw","VW",1590972102.0
2,145,"pkw","VW",1590972103.0
1,77,"lkw","MAN",1590972108.0
2,139,"pkw","VW",1590972109.0
3,183,"pkw","Audi",1590972112.0
1,85,"lkw","Iveco",1590972114.0
2,145,"pkw","Audi",1590972115.0
1,76,"lkw","Scania",1590972120.0
2,123,"pkw","Opel",1590972121.0
3,202,"pkw","Hyundai",1590972122.0
1,84,"lkw","Volvo",1590972126.0
2,159,"pkw","Skoda",1590972127.0
1,85,"lkw","MAN",1590972132.0
3,245,"pkw","BMW",1590972132.0
2,125,"pkw","Renault",1590972133.0
1,79,"lkw","Volvo",1590972138.0
2,122,"pkw","VW",1590972139.0
3,193,"pkw","Toyota",1590972142.0
1,79,"lkw","MAN",1590972144.0
2,137,"pkw","Hyundai",1590972145.0
1,77,"lkw","MAN",1590972150.0
2,141,"pkw","BMW",1590972151.0
3,196,"pkw","VW",1590972152.0
1,78,"lkw","Volvo",1590972156.0
2,175,"pkw","Aston Martin",1590972157.0
1,79,"lkw","Scania",1590972162.0
3,172,"pkw","Skoda",1590972162.0
2,145,"pkw","VW",1590972163.0
1,84,"lkw","MAN",1590972168.0
2,88,"lkw","Scania",1590972169.0
3,172,"pkw","VW",1590972172.0
1,81,"lkw","DAF",1590972174.0
2,153,"pkw","Nissan",1590972175.0
1,80,"lkw","MAN",1590972180.0
2,85,"lkw","Scania",1590972181.0
3,211,"pkw","VW",1590972182.0
1,83,"lkw","MAN",1590972186.0
2,126,"pkw","VW",1590972187.0
1,83,"lkw","MAN",1590972192.0
3,227,"pkw","BMW",1590972192.0
2,153,"pkw","Fiat",1590972193.0
1,82,"lkw","DAF",1590972198.0
2,126,"pkw","VW",1590972199.0
3,198,"pkw","BMW",1590972202.0
1,83,"lkw","Iveco",1590972204.0
2,147,"pkw","Opel",1590972205.0
1,77,"lkw","Scania",1590972210.0
2,149,"pkw","Audi",1590972211.0
3,170,"pkw","Opel",1590972212.0
1,120,"pkw","Ford",1590972216.0
2,90,"lkw","MAN",1590972217.0
1,120,"pkw","Audi",1590972222.0
3,187,"pkw","VW",1590972222.0
2,159,"pkw","Audi",1590972223.0
1,83,"lkw","Scania",1590972228.0
2,145,"pkw","VW",1590972229.0
3,230,"pkw","Toyota",1590972232.0
1,80,"lkw","MAN",1590972234.0
2,143,"pkw","VW",1590972235.0
1,76,"lkw","Iveco",1590972240.0
2,153,"pkw","VW",1590972241.0
3,181,"pkw","Seat",1590972242.0
1,84,"lkw","MAN",1590972246.0
2,149,"pkw","Audi",1590972247.0
1,77,"lkw","MAN",1590972252.0
3,200,"pkw","Hyundai",1590972252.0
2,136,"pkw","Opel",1590972253.0
1,108,"pkw","VW",1590972258.0
2,120,"pkw","Skoda",1590972259.0
3,213,"pkw","Toyota",1590972262.0
1,81,"lkw","MAN",1590972264.0
2,155,"pkw","Nissan",1590972265.0
1,85,"lkw","Scania",1590972270.0
2,139,"pkw","Opel",1590972271.0
3,222,"pkw","VW",1590972272.0
1,82,"lkw","MAN",1590972276.0
2,128,"pkw","Mercedes-Benz",1590972277.0
1,78,"lkw","MAN",1590972282.0
3,205,"pkw","BMW",1590972282.0
2,90,"lkw","Scania",1590972283.0
1,85,"lkw","Volvo",1590972288.0
2,153,"pkw","VW",1590972289.0
3,257,"pkw","Rolls Royce",1590972292.0
1,83,"lkw","Scania",1590972294.0
2,86,"lkw","MAN",1590972295.0
1,80,"lkw","MAN",1590972300.0
2,147,"pkw","Porsche",1590972301.0
3,223,"pkw","Ford",1590972302.0
1,79,"lkw","Volvo",1590972306.0
2,152,"pkw","VW",1590972307.0
1,83,"lkw","MAN",1590972312.0
3,193,"pkw","Bugatti",1590972312.0
2,144,"pkw","Nissan",1590972313.0
1,82,"lkw","DAF",1590972318.0
2,125,"pkw","Opel",1590972319.0
3,206,"pkw","Skoda",1590972322.0
1,84,"lkw","MAN",1590972324.0
2,133,"pkw","Ford",1590972325.0
1,82,"lkw","MAN",1590972330.0
2,85,"lkw","Scania",1590972331.0
3,161,"pkw","Opel",1590972332.0
1,81,"lkw","Volvo",1590972336.0
2,135,"pkw","Skoda",1590972337.0
1,81,"lkw","MAN",1590972342.0
3,219,"pkw","Fiat",1590972342.0
2,145,"pkw","Audi",1590972343.0
1,81,"lkw","MAN",1590972348.0
2,85,"lkw","Volvo",1590972349.0
3,244,"pkw","Audi",1590972352.0
1,81,"lkw","Scania",1590972354.0
2,86,"lkw","MAN",1590972355.0
1,78,"lkw","MAN",1590972360.0
2,136,"pkw","VW",1590972361.0
3,219,"pkw","Mercedes-Benz",1590972362.0
1,85,"lkw","MAN",1590972366.0
2,85,"lkw","Scania",1590972367.0
1,81,"lkw","MAN",1590972372.0
3,296,"pkw","Bugatti",1590972372.0
2,131,"pkw","Fiat",1590972373.0
1,118,"pkw","Fiat",1590972378.0
2,143,"pkw","Ford",1590972379.0
3,161,"pkw","Opel",1590972382.0
1,82,"lkw","Scania",1590972384.0
2,89,"lkw","Volvo",1590972385.0
1,76,"lkw","DAF",1590972390.0
2,155,"pkw","Skoda",1590972391.0
3,181,"pkw","VW",1590972392.0
1,81,"lkw","Volvo",1590972396.0
2,135,"pkw","Skoda",1590972397.0
1,119,"pkw","VW",1590972402.0
3,239,"pkw","Rolls Royce",1590972402.0
2,154,"pkw","Ford",1590972403.0
1,79,"lkw","Iveco",1590972408.0
2,137,"pkw","VW",1590972409.0
3,227,"pkw","VW",1590972412.0
1,79,"lkw","MAN",1590972414.0
2,132,"pkw","Audi",1590972415.0
1,76,"lkw","MAN",1590972420.0
2,143,"pkw","Nissan",1590972421.0
3,168,"pkw","Fiat",1590972422.0
1,78,"lkw","MAN",1590972426.0
2,122,"pkw","Hyundai",1590972427.0
1,101,"pkw","VW",1590972432.0
3,289,"pkw","Rolls Royce",1590972432.0
2,127,"pkw","Hyundai",1590972433.0
1,75,"lkw","Volvo",1590972438.0
2,127,"pkw","Toyota",1590972439.0
3,189,"pkw","BMW",1590972442.0
1,75,"lkw","MAN",1590972444.0
2,88,"lkw","Volvo",1590972445.0
1,78,"lkw","Iveco",1590972450.0
2,157,"pkw","Opel",1590972451.0
3,224,"pkw","Rolls Royce",1590972452.0
1,76,"lkw","Iveco",1590972456.0
2,140,"pkw","BMW",1590972457.0
1,78,"lkw","Scania",1590972462.0
3,239,"pkw","Kia",1590972462.0
2,125,"pkw","Audi",1590972463.0
1,80,"lkw","MAN",1590972468.0
2,144,"pkw","Audi",1590972469.0
3,179,"pkw","VW",1590972472.0
1,78,"lkw","MAN",1590972474.0
2,124,"pkw","VW",1590972475.0
1,83,"lkw","MAN",1590972480.0
2,148,"pkw","Nissan",1590972481.0
3,208,"pkw","Rolls Royce",1590972482.0
1,77,"lkw","DAF",1590972486.0
2,131,"pkw","VW",1590972487.0
1,78,"lkw","MAN",1590972492.0
3,196,"pkw","Ford",1590972492.0
2,148,"pkw","Hyundai",1590972493.0
1,82,"lkw","Scania",1590972498.0
2,137,"pkw","Ford",1590972499.0
3,239,"pkw","Seat",1590972502.0
1,83,"lkw","MAN",1590972504.0
2,121,"pkw","Ford",1590972505.0
1,84,"lkw","Iveco",1590972510.0
2,121,"pkw","VW",1590972511.0
3,220,"pkw","Skoda",1590972512.0
1,84,"lkw","Iveco",1590972516.0
2,90,"lkw","Scania",1590972517.0
1,76,"lkw","MAN",1590972522.0
3,209,"pkw","Nissan",1590972522.0
2,134,"pkw","Skoda",1590972523.0
1,111,"pkw","VW",1590972528.0
2,150,"pkw","BMW",1590972529.0
3,190,"pkw","Skoda",1590972532.0
1,76,"lkw","Scania",1590972534.0
2,136,"pkw","BMW",1590972535.0
1,83,"lkw","MAN",1590972540.0
2,146,"pkw","Opel",1590972541.0
3,246,"pkw","BMW",1590972542.0
1,83,"lkw","Iveco",1590972546.0
2,154,"pkw","VW",1590972547.0
1,75,"lkw","MAN",1590972552.0
3,244,"pkw","Nissan",1590972552.0
2,142,"pkw","Ford",1590972553.0
1,83,"lkw","Volvo",1590972558.0
2,132,"pkw","Seat",1590972559.0
3,187,"pkw","Bugatti",1590972562.0
1,79,"lkw","MAN",1590972564.0
2,149,"pkw","VW",1590972565.0
1,79,"lkw","Volvo",1590972570.0
2,146,"pkw","BMW",1590972571.0
3,245,"pkw","Renault",1590972572.0
1,78,"lkw","Scania",1590972576.0
2,88,"lkw","MAN",1590972577.0
1,80,"lkw","Iveco",1590972582.0
3,244,"pkw","Fiat",1590972582.0
2,133,"pkw","Opel",1590972583.0
1,81,"lkw","Iveco",1590972588.0
2,150,"pkw","Fiat",1590972589.0
3,242,"pkw","VW",1590972592.0
1,85,"lkw","MAN",1590972594.0
2,85,"lkw","Volvo",1590972595.0
1,76,"lkw","MAN",1590972600.0
2,159,"pkw","Audi",1590972601.0
3,190,"pkw","BMW",1590972602.0
1,75,"lkw","Scania",1590972606.0
2,85,"lkw","MAN",1590972607.0
1,85,"lkw","Iveco",1590972612.0
3,240,"pkw","VW",1590972612.0
2,86,"lkw","MAN",1590972613.0
1,78,"lkw","MAN",1590972618.0
2,149,"pkw","VW",1590972619.0
3,161,"pkw","Audi",1590972622.0
1,82,"lkw","Volvo",1590972624.0
2,132,"pkw","Renault",1590972625.0
1,75,"lkw","Iveco",1590972630.0
2,145,"pkw","Mercedes-Benz",1590972631.0
3,170,"pkw","Ford",1590972632.0
1,76,"lkw","MAN",1590972636.0
2,135,"pkw","Toyota",1590972637.0
1,85,"lkw","MAN",1590972642.0
3,223,"pkw","Opel",1590972642.0
2,143,"pkw","Renault",1590972643.0
1,78,"lkw","Iveco",1590972648.0
2,150,"pkw","Fiat",1590972649.0
3,183,"pkw","Mercedes-Benz",1590972652.0
1,78,"lkw","MAN",1590972654.0
2,130,"pkw","Hyundai",1590972655.0
1,76,"lkw","MAN",1590972660.0
2,149,"pkw","BMW",1590972661.0
3,222,"pkw","Lamborghini",1590972662.0
1,79,"lkw","Scania",1590972666.0
2,130,"pkw","Mercedes-Benz",1590972667.0
1,77,"lkw","Scania",1590972672.0
3,216,"pkw","Skoda",1590972672.0
2,144,"pkw","Seat",1590972673.0
1,79,"lkw","Volvo",1590972678.0
2,124,"pkw","VW",1590972679.0
3,247,"pkw","Mercedes-Benz",1590972682.0
1,79,"lkw","Scania",1590972684.0
2,120,"pkw","Ford",1590972685.0
1,76,"lkw","DAF",1590972690.0
2,152,"pkw","VW",1590972691.0
3,209,"pkw","BMW",1590972692.0
1,75,"lkw","Iveco",1590972696.0
2,159,"pkw","Opel",1590972697.0
1,85,"lkw","MAN",1590972702.0
3,250,"pkw","Bentley",1590972702.0
2,128,"pkw","VW",1590972703.0
1,81,"lkw","MAN",1590972708.0
2,133,"pkw","VW",1590972709.0
3,248,"pkw","Opel",1590972712.0
1,79,"lkw","MAN",1590972714.0
2,142,"pkw","VW",1590972715.0
1,78,"lkw","MAN",1590972720.0
2,126,"pkw","BMW",1590972721.0
3,209,"pkw","VW",1590972722.0
1,105,"pkw","Audi",1590972726.0
2,139,"pkw","Opel",1590972727.0
1,77,"lkw","MAN",1590972732.0
3,221,"pkw","VW",1590972732.0
2,89,"lkw","MAN",1590972733.0
1,85,"lkw","Volvo",1590972738.0
2,138,"pkw","Seat",1590972739.0
3,294,"pkw","Bentley",1590972742.0
1,81,"lkw","DAF",1590972744.0
2,147,"pkw","Nissan",1590972745.0
1,84,"lkw","Volvo",1590972750.0
2,147,"pkw","VW",1590972751.0
